name, url, language, country
Home on Freexian, https://www.freexian.com/index.xml, en-US, France
Fedora Magazine, https://fedoramagazine.org/feed/, en-US, Worldwide
LinuxConfig, https://linuxconfig.org/feed, en-US, Worldwide
Linux Made Simple, https://www.linuxmadesimple.info/feeds/posts/default, en-US, Worldwide
FOSS Linux, https://www.fosslinux.com/feed/atom, en-US, Worldwide
nixCraft, https://www.cyberciti.com/faq/feed/, en-US, Worldwide
LinuxLinks, https://www.linuxlinks.com/feed/, en-US, Worldwide
